source,target,weight
141542,156902,1.0
141542,164582,1.0
141542,172262,1.0
141543,149223,1.0
141543,156903,1.0
141543,164583,1.0
141543,172263,1.0
141544,149224,1.0
141544,156904,1.0
141544,164584,1.0
141544,172264,1.0
141545,149225,1.0
141545,156905,1.0
141545,164585,1.0
141545,172265,1.0
141546,149226,1.0
141546,156906,1.0
141546,164586,1.0
141546,172266,1.0
141547,149227,1.0
141547,156907,1.0
141547,164587,1.0
141547,172267,1.0
141548,149228,1.0
141548,156908,1.0
141548,164588,1.0
141548,172268,1.0
141549,149229,1.0
141549,156909,1.0
141549,164589,1.0
141549,172269,1.0
141550,149230,1.0
141550,156910,1.0
141550,164590,1.0
141550,172270,1.0
141551,149231,1.0
141551,156911,1.0
141551,164591,1.0
141551,172271,1.0
141552,149232,1.0
141552,156912,1.0
141552,164592,1.0
141552,172272,1.0
141553,149233,1.0
141553,156913,1.0
141553,164593,1.0
141553,172273,1.0
141554,149234,1.0
141554,156914,1.0
141554,164594,1.0
141554,172274,1.0
141555,149235,1.0
141555,156915,1.0
141555,164595,1.0
141555,172275,1.0
141556,149236,1.0
141556,156916,1.0
141556,164596,1.0
141556,172276,1.0
141557,149237,1.0
141557,156917,1.0
141557,164597,1.0
141557,172277,1.0
141558,149238,1.0
141558,156918,1.0
141558,164598,1.0
141558,172278,1.0
141559,149239,1.0
141559,156919,1.0
141559,164599,1.0
141559,172279,1.0
141560,149240,1.0
141560,156920,1.0
141560,164600,1.0
141560,172280,1.0
141561,149241,1.0
141561,156921,1.0
141561,164601,1.0
141561,172281,1.0
141562,149242,1.0
141562,156922,1.0
141562,164602,1.0
141562,172282,1.0
141563,149243,1.0
141563,156923,1.0
141563,164603,1.0
141563,172283,1.0
141564,149244,1.0
141564,156924,1.0
141564,164604,1.0
141564,172284,1.0
141565,149245,1.0
141565,156925,1.0
141565,164605,1.0
141565,172285,1.0
141566,149246,1.0
141566,156926,1.0
141566,164606,1.0
141566,172286,1.0
141567,149247,1.0
141567,156927,1.0
141567,164607,1.0
141567,172287,1.0
141568,149248,1.0
141568,156928,1.0
141568,164608,1.0
141568,172288,1.0
141569,149249,1.0
141569,156929,1.0
141569,164609,1.0
141569,172289,1.0
141570,149250,1.0
141570,156930,1.0
141570,164610,1.0
141570,172290,1.0
141571,149251,1.0
141571,156931,1.0
141571,164611,1.0
141571,172291,1.0
141572,149252,1.0
141572,156932,1.0
141572,164612,1.0
141572,172292,1.0
141573,149253,1.0
141573,156933,1.0
141573,164613,1.0
141573,172293,1.0
141574,149254,1.0
141574,156934,1.0
141574,164614,1.0
141574,172294,1.0
141575,149255,1.0
141575,156935,1.0
141575,164615,1.0
141575,172295,1.0
141576,149256,1.0
141576,156936,1.0
141576,164616,1.0
141576,172296,1.0
141577,149257,1.0
141577,156937,1.0
141577,164617,1.0
141577,172297,1.0
141578,149258,1.0
141578,156938,1.0
141578,164618,1.0
141578,172298,1.0
141579,149259,1.0
141579,156939,1.0
141579,164619,1.0
141579,172299,1.0
141580,149260,1.0
141580,156940,1.0
141580,164620,1.0
141580,172300,1.0
141581,149261,1.0
141581,156941,1.0
141581,164621,1.0
141581,172301,1.0
141582,149262,1.0
141582,156942,1.0
141582,164622,1.0
141582,172302,1.0
141583,149263,1.0
141583,156943,1.0
141583,164623,1.0
141583,172303,1.0
141584,149264,1.0
141584,156944,1.0
141584,164624,1.0
141584,172304,1.0
141585,149265,1.0
141585,156945,1.0
141585,164625,1.0
141585,172305,1.0
141586,149266,1.0
141586,156946,1.0
141586,164626,1.0
141586,172306,1.0
141587,149267,1.0
141587,156947,1.0
141587,164627,1.0
141587,172307,1.0
141588,149268,1.0
141588,156948,1.0
141588,164628,1.0
141588,172308,1.0
141589,149269,1.0
141589,156949,1.0
141589,164629,1.0
141589,172309,1.0
141590,149270,1.0
141590,156950,1.0
141590,164630,1.0
141590,172310,1.0
141591,149271,1.0
141591,156951,1.0
141591,164631,1.0
141591,172311,1.0
141592,149272,1.0
141592,156952,1.0
141592,164632,1.0
141592,172312,1.0
141593,149273,1.0
141593,156953,1.0
141593,164633,1.0
141593,172313,1.0
141594,149274,1.0
141594,156954,1.0
141594,164634,1.0
141594,172314,1.0
141595,149275,1.0
141595,156955,1.0
141595,164635,1.0
141595,172315,1.0
141596,149276,1.0
141596,156956,1.0
141596,164636,1.0
141596,172316,1.0
141597,149277,1.0
141597,156957,1.0
141597,164637,1.0
141597,172317,1.0
141598,149278,1.0
141598,156958,1.0
141598,164638,1.0
141598,172318,1.0
141599,149279,1.0
141599,156959,1.0
141599,164639,1.0
141599,172319,1.0
141600,149280,1.0
141600,156960,1.0
141600,164640,1.0
141600,172320,1.0
141601,149281,1.0
141601,156961,1.0
141601,164641,1.0
141601,172321,1.0
141602,149282,1.0
141602,156962,1.0
141602,164642,1.0
141602,172322,1.0
141603,149283,1.0
141603,156963,1.0
141603,164643,1.0
141603,172323,1.0
141604,149284,1.0
141604,156964,1.0
141604,164644,1.0
141604,172324,1.0
141605,149285,1.0
141605,156965,1.0
141605,164645,1.0
141605,172325,1.0
141606,149286,1.0
141606,156966,1.0
141606,164646,1.0
141606,172326,1.0
141607,149287,1.0
141607,156967,1.0
141607,164647,1.0
141607,172327,1.0
141608,149288,1.0
141608,156968,1.0
141608,164648,1.0
141608,172328,1.0
141609,149289,1.0
141609,156969,1.0
141609,164649,1.0
141609,172329,1.0
141610,149290,1.0
141610,156970,1.0
141610,164650,1.0
141610,172330,1.0
141611,149291,1.0
141611,156971,1.0
141611,164651,1.0
141611,172331,1.0
141612,149292,1.0
141612,156972,1.0
141612,164652,1.0
141612,172332,1.0
141613,149293,1.0
141613,156973,1.0
141613,164653,1.0
141613,172333,1.0
141614,149294,1.0
141614,156974,1.0
141614,164654,1.0
141614,172334,1.0
141615,149295,1.0
141615,156975,1.0
141615,164655,1.0
141615,172335,1.0
141616,149296,1.0
141616,156976,1.0
141616,164656,1.0
141616,172336,1.0
141617,149297,1.0
141617,156977,1.0
141617,164657,1.0
141617,172337,1.0
141618,149298,1.0
141618,156978,1.0
141618,164658,1.0
141618,172338,1.0
141619,149299,1.0
141619,156979,1.0
141619,164659,1.0
141619,172339,1.0
141620,149300,1.0
141620,156980,1.0
141620,164660,1.0
141620,172340,1.0
141621,149301,1.0
141621,156981,1.0
141621,164661,1.0
141621,172341,1.0
141622,149302,1.0
141622,156982,1.0
141622,164662,1.0
141622,172342,1.0
141623,149303,1.0
141623,156983,1.0
141623,164663,1.0
141623,172343,1.0
141624,149304,1.0
141624,156984,1.0
141624,164664,1.0
141624,172344,1.0
141625,149305,1.0
141625,156985,1.0
141625,164665,1.0
141625,172345,1.0
141626,149306,1.0
141626,156986,1.0
141626,164666,1.0
141626,172346,1.0
141627,149307,1.0
141627,156987,1.0
141627,164667,1.0
141627,172347,1.0
141628,149308,1.0
141628,156988,1.0
141628,164668,1.0
141628,172348,1.0
141629,149309,1.0
141629,156989,1.0
141629,164669,1.0
141629,172349,1.0
141630,149310,1.0
141630,156990,1.0
141630,164670,1.0
141630,172350,1.0
141631,149311,1.0
141631,156991,1.0
141631,164671,1.0
141631,172351,1.0
141632,149312,1.0
141632,156992,1.0
141632,164672,1.0
141632,172352,1.0
141633,149313,1.0
141633,156993,1.0
141633,164673,1.0
141633,172353,1.0
141634,149314,1.0
141634,156994,1.0
141634,164674,1.0
141634,172354,1.0
141635,149315,1.0
141635,156995,1.0
141635,164675,1.0
141635,172355,1.0
141636,149316,1.0
141636,156996,1.0
141636,164676,1.0
141636,172356,1.0
141637,149317,1.0
141637,156997,1.0
141637,164677,1.0
141637,172357,1.0
141638,149318,1.0
141638,156998,1.0
141638,164678,1.0
141638,172358,1.0
141639,149319,1.0
141639,156999,1.0
141639,164679,1.0
141639,172359,1.0
141640,149320,1.0
141640,157000,1.0
141640,164680,1.0
141640,172360,1.0
141641,149321,1.0
141641,157001,1.0
141641,164681,1.0
141641,172361,1.0
141642,149322,1.0
141642,157002,1.0
141642,164682,1.0
141642,172362,1.0
141643,149323,1.0
141643,157003,1.0
141643,164683,1.0
141643,172363,1.0
141644,149324,1.0
141644,157004,1.0
141644,164684,1.0
141644,172364,1.0
141645,149325,1.0
141645,157005,1.0
141645,164685,1.0
141645,172365,1.0
141646,149326,1.0
141646,157006,1.0
141646,164686,1.0
141646,172366,1.0
141647,149327,1.0
141647,157007,1.0
141647,164687,1.0
141647,172367,1.0
141648,149328,1.0
141648,157008,1.0
141648,164688,1.0
141648,172368,1.0
141649,149329,1.0
141649,157009,1.0
141649,164689,1.0
141649,172369,1.0
141650,149330,1.0
141650,157010,1.0
141650,164690,1.0
141650,172370,1.0
141651,149331,1.0
141651,157011,1.0
141651,164691,1.0
141651,172371,1.0
141652,149332,1.0
141652,157012,1.0
141652,164692,1.0
141652,172372,1.0
141653,149333,1.0
141653,157013,1.0
141653,164693,1.0
141653,172373,1.0
141654,149334,1.0
141654,157014,1.0
141654,164694,1.0
141654,172374,1.0
141655,149335,1.0
141655,157015,1.0
141655,164695,1.0
141655,172375,1.0
141656,149336,1.0
141656,157016,1.0
141656,164696,1.0
141656,172376,1.0
141657,149337,1.0
141657,157017,1.0
141657,164697,1.0
141657,172377,1.0
141658,149338,1.0
141658,157018,1.0
141658,164698,1.0
141658,172378,1.0
141659,149339,1.0
141659,157019,1.0
141659,164699,1.0
141659,172379,1.0
141660,149340,1.0
141660,157020,1.0
141660,164700,1.0
141660,172380,1.0
141661,149341,1.0
141661,157021,1.0
141661,164701,1.0
141661,172381,1.0
141662,149342,1.0
141662,157022,1.0
141662,164702,1.0
141662,172382,1.0
141663,149343,1.0
141663,157023,1.0
141663,164703,1.0
141663,172383,1.0
141664,149344,1.0
141664,157024,1.0
141664,164704,1.0
141664,172384,1.0
141665,149345,1.0
141665,157025,1.0
141665,164705,1.0
141665,172385,1.0
141666,149346,1.0
141666,157026,1.0
141666,164706,1.0
141666,172386,1.0
141667,149347,1.0
141667,157027,1.0
141667,164707,1.0
141667,172387,1.0
141668,149348,1.0
141668,157028,1.0
141668,164708,1.0
141668,172388,1.0
141669,149349,1.0
141669,157029,1.0
141669,164709,1.0
141669,172389,1.0
141670,149350,1.0
141670,157030,1.0
141670,164710,1.0
141670,172390,1.0
141671,149351,1.0
141671,157031,1.0
141671,164711,1.0
141671,172391,1.0
141672,149352,1.0
141672,157032,1.0
141672,164712,1.0
141672,172392,1.0
141673,149353,1.0
141673,157033,1.0
141673,164713,1.0
141673,172393,1.0
141674,149354,1.0
141674,157034,1.0
141674,164714,1.0
141674,172394,1.0
141675,149355,1.0
141675,157035,1.0
141675,164715,1.0
141675,172395,1.0
141676,149356,1.0
141676,157036,1.0
141676,164716,1.0
141676,172396,1.0
141677,149357,1.0
141677,157037,1.0
141677,164717,1.0
141677,172397,1.0
141678,149358,1.0
141678,157038,1.0
141678,164718,1.0
141678,172398,1.0
141679,149359,1.0
141679,157039,1.0
141679,164719,1.0
141679,172399,1.0
141680,149360,1.0
141680,157040,1.0
141680,164720,1.0
141680,172400,1.0
141681,149361,1.0
141681,157041,1.0
141681,164721,1.0
141681,172401,1.0
141682,149362,1.0
141682,157042,1.0
141682,164722,1.0
141682,172402,1.0
141683,149363,1.0
141683,157043,1.0
141683,164723,1.0
141683,172403,1.0
141684,149364,1.0
141684,157044,1.0
141684,164724,1.0
141684,172404,1.0
141685,149365,1.0
141685,157045,1.0
141685,164725,1.0
141685,172405,1.0
141686,149366,1.0
141686,157046,1.0
141686,164726,1.0
141686,172406,1.0
141687,149367,1.0
141687,157047,1.0
141687,164727,1.0
141687,172407,1.0
141688,149368,1.0
141688,157048,1.0
141688,164728,1.0
141688,172408,1.0
141689,149369,1.0
141689,157049,1.0
141689,164729,1.0
141689,172409,1.0
141690,149370,1.0
141690,157050,1.0
141690,164730,1.0
141690,172410,1.0
141691,149371,1.0
141691,157051,1.0
141691,164731,1.0
141691,172411,1.0
141692,149372,1.0
141692,157052,1.0
141692,164732,1.0
141692,172412,1.0
141693,149373,1.0
141693,157053,1.0
141693,164733,1.0
141693,172413,1.0
141694,149374,1.0
141694,157054,1.0
141694,164734,1.0
141694,172414,1.0
141695,149375,1.0
141695,157055,1.0
141695,164735,1.0
141695,172415,1.0
141696,149376,1.0
141696,157056,1.0
141696,164736,1.0
141696,172416,1.0
141697,149377,1.0
141697,157057,1.0
141697,164737,1.0
141697,172417,1.0
141698,149378,1.0
141698,157058,1.0
141698,164738,1.0
141698,172418,1.0
141699,149379,1.0
141699,157059,1.0
141699,164739,1.0
141699,172419,1.0
141700,149380,1.0
141700,157060,1.0
141700,164740,1.0
141700,172420,1.0
141701,149381,1.0
141701,157061,1.0
141701,164741,1.0
141701,172421,1.0
141702,149382,1.0
141702,157062,1.0
141702,164742,1.0
141702,172422,1.0
141703,149383,1.0
141703,157063,1.0
141703,164743,1.0
141703,172423,1.0
141704,149384,1.0
141704,157064,1.0
141704,164744,1.0
141704,172424,1.0
141705,149385,1.0
141705,157065,1.0
141705,164745,1.0
141705,172425,1.0
141706,149386,1.0
141706,157066,1.0
141706,164746,1.0
141706,172426,1.0
141707,149387,1.0
141707,157067,1.0
141707,164747,1.0
141707,172427,1.0
141708,149388,1.0
141708,157068,1.0
141708,164748,1.0
141708,172428,1.0
141709,149389,1.0
141709,157069,1.0
141709,164749,1.0
141709,172429,1.0
141710,149390,1.0
141710,157070,1.0
141710,164750,1.0
141710,172430,1.0
141711,149391,1.0
141711,157071,1.0
141711,164751,1.0
141711,172431,1.0
141712,149392,1.0
141712,157072,1.0
141712,164752,1.0
141712,172432,1.0
141713,149393,1.0
141713,157073,1.0
141713,164753,1.0
141713,172433,1.0
141714,149394,1.0
141714,157074,1.0
141714,164754,1.0
141714,172434,1.0
141715,149395,1.0
141715,157075,1.0
141715,164755,1.0
141715,172435,1.0
141716,149396,1.0
141716,157076,1.0
141716,164756,1.0
141716,172436,1.0
141717,149397,1.0
141717,157077,1.0
141717,164757,1.0
141717,172437,1.0
141718,149398,1.0
141718,157078,1.0
141718,164758,1.0
141718,172438,1.0
141719,149399,1.0
141719,157079,1.0
141719,164759,1.0
141719,172439,1.0
141720,149400,1.0
141720,157080,1.0
141720,164760,1.0
141720,172440,1.0
141721,149401,1.0
141721,157081,1.0
141721,164761,1.0
141721,172441,1.0
141722,149402,1.0
141722,157082,1.0
141722,164762,1.0
141722,172442,1.0
141723,149403,1.0
141723,157083,1.0
141723,164763,1.0
141723,172443,1.0
141724,149404,1.0
141724,157084,1.0
141724,164764,1.0
141724,172444,1.0
141725,149405,1.0
141725,157085,1.0
141725,164765,1.0
141725,172445,1.0
141726,149406,1.0
141726,157086,1.0
141726,164766,1.0
141726,172446,1.0
141727,149407,1.0
141727,157087,1.0
141727,164767,1.0
141727,172447,1.0
141728,149408,1.0
141728,157088,1.0
141728,164768,1.0
141728,172448,1.0
141729,149409,1.0
141729,157089,1.0
141729,164769,1.0
141729,172449,1.0
141730,149410,1.0
141730,157090,1.0
141730,164770,1.0
141730,172450,1.0
141731,149411,1.0
141731,157091,1.0
141731,164771,1.0
141731,172451,1.0
141732,149412,1.0
141732,157092,1.0
141732,164772,1.0
141732,172452,1.0
141733,149413,1.0
141733,157093,1.0
141733,164773,1.0
141733,172453,1.0
141734,149414,1.0
141734,157094,1.0
141734,164774,1.0
141734,172454,1.0
141735,149415,1.0
141735,157095,1.0
141735,164775,1.0
141735,172455,1.0
141736,149416,1.0
141736,157096,1.0
141736,164776,1.0
141736,172456,1.0
141737,149417,1.0
141737,157097,1.0
141737,164777,1.0
141737,172457,1.0
141738,149418,1.0
141738,157098,1.0
141738,164778,1.0
141738,172458,1.0
141739,149419,1.0
141739,157099,1.0
141739,164779,1.0
141739,172459,1.0
141740,149420,1.0
141740,157100,1.0
141740,164780,1.0
141740,172460,1.0
141741,149421,1.0
141741,157101,1.0
141741,164781,1.0
141741,172461,1.0
141742,149422,1.0
141742,157102,1.0
141742,164782,1.0
141742,172462,1.0
141743,149423,1.0
141743,157103,1.0
141743,164783,1.0
141743,172463,1.0
141744,149424,1.0
141744,157104,1.0
141744,164784,1.0
141744,172464,1.0
141745,149425,1.0
141745,157105,1.0
141745,164785,1.0
141745,172465,1.0
141746,149426,1.0
141746,157106,1.0
141746,164786,1.0
141746,172466,1.0
141747,149427,1.0
141747,157107,1.0
141747,164787,1.0
141747,172467,1.0
141748,149428,1.0
141748,157108,1.0
141748,164788,1.0
141748,172468,1.0
141749,149429,1.0
141749,157109,1.0
141749,164789,1.0
141749,172469,1.0
141750,149430,1.0
141750,157110,1.0
141750,164790,1.0
141750,172470,1.0
141751,149431,1.0
141751,157111,1.0
141751,164791,1.0
141751,172471,1.0
141752,149432,1.0
141752,157112,1.0
141752,164792,1.0
141752,172472,1.0
141753,149433,1.0
141753,157113,1.0
141753,164793,1.0
141753,172473,1.0
141754,149434,1.0
141754,157114,1.0
141754,164794,1.0
141754,172474,1.0
141755,149435,1.0
141755,157115,1.0
141755,164795,1.0
141755,172475,1.0
141756,149436,1.0
141756,157116,1.0
141756,164796,1.0
141756,172476,1.0
141757,149437,1.0
141757,157117,1.0
141757,164797,1.0
141757,172477,1.0
141758,149438,1.0
141758,157118,1.0
141758,164798,1.0
141758,172478,1.0
141759,149439,1.0
141759,157119,1.0
141759,164799,1.0
141759,172479,1.0
141760,149440,1.0
141760,157120,1.0
141760,164800,1.0
141760,172480,1.0
141761,149441,1.0
141761,157121,1.0
141761,164801,1.0
141761,172481,1.0
141762,149442,1.0
141762,157122,1.0
141762,164802,1.0
141762,172482,1.0
141763,149443,1.0
141763,157123,1.0
141763,164803,1.0
141763,172483,1.0
141764,149444,1.0
141764,157124,1.0
141764,164804,1.0
141764,172484,1.0
141765,149445,1.0
141765,157125,1.0
141765,164805,1.0
141765,172485,1.0
141766,149446,1.0
141766,157126,1.0
141766,164806,1.0
141766,172486,1.0
141767,149447,1.0
141767,157127,1.0
141767,164807,1.0
141767,172487,1.0
141768,149448,1.0
141768,157128,1.0
141768,164808,1.0
141768,172488,1.0
141769,149449,1.0
141769,157129,1.0
141769,164809,1.0
141769,172489,1.0
141770,149450,1.0
141770,157130,1.0
141770,164810,1.0
141770,172490,1.0
141771,149451,1.0
141771,157131,1.0
141771,164811,1.0
141771,172491,1.0
141772,149452,1.0
141772,157132,1.0
141772,164812,1.0
141772,172492,1.0
141773,149453,1.0
141773,157133,1.0
141773,164813,1.0
141773,172493,1.0
141774,149454,1.0
141774,157134,1.0
141774,164814,1.0
141774,172494,1.0
141775,149455,1.0
141775,157135,1.0
141775,164815,1.0
141775,172495,1.0
141776,149456,1.0
141776,157136,1.0
141776,164816,1.0
141776,172496,1.0
141777,149457,1.0
141777,157137,1.0
141777,164817,1.0
141777,172497,1.0
141778,149458,1.0
141778,157138,1.0
141778,164818,1.0
141778,172498,1.0
141779,149459,1.0
141779,157139,1.0
141779,164819,1.0
141779,172499,1.0
141780,149460,1.0
141780,157140,1.0
141780,164820,1.0
141780,172500,1.0
141781,149461,1.0
141781,157141,1.0
141781,164821,1.0
141781,172501,1.0
141782,149462,1.0
141782,157142,1.0
141782,164822,1.0
141782,172502,1.0
141783,149463,1.0
141783,157143,1.0
141783,164823,1.0
141783,172503,1.0
141784,149464,1.0
141784,157144,1.0
141784,164824,1.0
141784,172504,1.0
141785,149465,1.0
141785,157145,1.0
