source,target,weight
97457,112817,1.0
97457,120497,1.0
97457,128177,1.0
97457,135857,1.0
97457,143537,1.0
97457,151217,1.0
97457,158897,1.0
97457,166577,1.0
97457,174257,1.0
97458,105138,1.0
97458,112818,1.0
97458,120498,1.0
97458,128178,1.0
97458,135858,1.0
97458,143538,1.0
97458,151218,1.0
97458,158898,1.0
97458,166578,1.0
97458,174258,1.0
97459,105139,1.0
97459,112819,1.0
97459,120499,1.0
97459,128179,1.0
97459,135859,1.0
97459,143539,1.0
97459,151219,1.0
97459,158899,1.0
97459,166579,1.0
97459,174259,1.0
97460,105140,1.0
97460,112820,1.0
97460,120500,1.0
97460,128180,1.0
97460,135860,1.0
97460,143540,1.0
97460,151220,1.0
97460,158900,1.0
97460,166580,1.0
97460,174260,1.0
97461,105141,1.0
97461,112821,1.0
97461,120501,1.0
97461,128181,1.0
97461,135861,1.0
97461,143541,1.0
97461,151221,1.0
97461,158901,1.0
97461,166581,1.0
97461,174261,1.0
97462,105142,1.0
97462,112822,1.0
97462,120502,1.0
97462,128182,1.0
97462,135862,1.0
97462,143542,1.0
97462,151222,1.0
97462,158902,1.0
97462,166582,1.0
97462,174262,1.0
97463,105143,1.0
97463,112823,1.0
97463,120503,1.0
97463,128183,1.0
97463,135863,1.0
97463,143543,1.0
97463,151223,1.0
97463,158903,1.0
97463,166583,1.0
97463,174263,1.0
97464,105144,1.0
97464,112824,1.0
97464,120504,1.0
97464,128184,1.0
97464,135864,1.0
97464,143544,1.0
97464,151224,1.0
97464,158904,1.0
97464,166584,1.0
97464,174264,1.0
97465,105145,1.0
97465,112825,1.0
97465,120505,1.0
97465,128185,1.0
97465,135865,1.0
97465,143545,1.0
97465,151225,1.0
97465,158905,1.0
97465,166585,1.0
97465,174265,1.0
97466,105146,1.0
97466,112826,1.0
97466,120506,1.0
97466,128186,1.0
97466,135866,1.0
97466,143546,1.0
97466,151226,1.0
97466,158906,1.0
97466,166586,1.0
97466,174266,1.0
97467,105147,1.0
97467,112827,1.0
97467,120507,1.0
97467,128187,1.0
97467,135867,1.0
97467,143547,1.0
97467,151227,1.0
97467,158907,1.0
97467,166587,1.0
97467,174267,1.0
97468,105148,1.0
97468,112828,1.0
97468,120508,1.0
97468,128188,1.0
97468,135868,1.0
97468,143548,1.0
97468,151228,1.0
97468,158908,1.0
97468,166588,1.0
97468,174268,1.0
97469,105149,1.0
97469,112829,1.0
97469,120509,1.0
97469,128189,1.0
97469,135869,1.0
97469,143549,1.0
97469,151229,1.0
97469,158909,1.0
97469,166589,1.0
97469,174269,1.0
97470,105150,1.0
97470,112830,1.0
97470,120510,1.0
97470,128190,1.0
97470,135870,1.0
97470,143550,1.0
97470,151230,1.0
97470,158910,1.0
97470,166590,1.0
97470,174270,1.0
97471,105151,1.0
97471,112831,1.0
97471,120511,1.0
97471,128191,1.0
97471,135871,1.0
97471,143551,1.0
97471,151231,1.0
97471,158911,1.0
97471,166591,1.0
97471,174271,1.0
97472,105152,1.0
97472,112832,1.0
97472,120512,1.0
97472,128192,1.0
97472,135872,1.0
97472,143552,1.0
97472,151232,1.0
97472,158912,1.0
97472,166592,1.0
97472,174272,1.0
97473,105153,1.0
97473,112833,1.0
97473,120513,1.0
97473,128193,1.0
97473,135873,1.0
97473,143553,1.0
97473,151233,1.0
97473,158913,1.0
97473,166593,1.0
97473,174273,1.0
97474,105154,1.0
97474,112834,1.0
97474,120514,1.0
97474,128194,1.0
97474,135874,1.0
97474,143554,1.0
97474,151234,1.0
97474,158914,1.0
97474,166594,1.0
97474,174274,1.0
97475,105155,1.0
97475,112835,1.0
97475,120515,1.0
97475,128195,1.0
97475,135875,1.0
97475,143555,1.0
97475,151235,1.0
97475,158915,1.0
97475,166595,1.0
97475,174275,1.0
97476,105156,1.0
97476,112836,1.0
97476,120516,1.0
97476,128196,1.0
97476,135876,1.0
97476,143556,1.0
97476,151236,1.0
97476,158916,1.0
97476,166596,1.0
97476,174276,1.0
97477,105157,1.0
97477,112837,1.0
97477,120517,1.0
97477,128197,1.0
97477,135877,1.0
97477,143557,1.0
97477,151237,1.0
97477,158917,1.0
97477,166597,1.0
97477,174277,1.0
97478,105158,1.0
97478,112838,1.0
97478,120518,1.0
97478,128198,1.0
97478,135878,1.0
97478,143558,1.0
97478,151238,1.0
97478,158918,1.0
97478,166598,1.0
97478,174278,1.0
97479,105159,1.0
97479,112839,1.0
97479,120519,1.0
97479,128199,1.0
97479,135879,1.0
97479,143559,1.0
97479,151239,1.0
97479,158919,1.0
97479,166599,1.0
97479,174279,1.0
97480,105160,1.0
97480,112840,1.0
97480,120520,1.0
97480,128200,1.0
97480,135880,1.0
97480,143560,1.0
97480,151240,1.0
97480,158920,1.0
97480,166600,1.0
97480,174280,1.0
97481,105161,1.0
97481,112841,1.0
97481,120521,1.0
97481,128201,1.0
97481,135881,1.0
97481,143561,1.0
97481,151241,1.0
97481,158921,1.0
97481,166601,1.0
97481,174281,1.0
97482,105162,1.0
97482,112842,1.0
97482,120522,1.0
97482,128202,1.0
97482,135882,1.0
97482,143562,1.0
97482,151242,1.0
97482,158922,1.0
97482,166602,1.0
97482,174282,1.0
97483,105163,1.0
97483,112843,1.0
97483,120523,1.0
97483,128203,1.0
97483,135883,1.0
97483,143563,1.0
97483,151243,1.0
97483,158923,1.0
97483,166603,1.0
97483,174283,1.0
97484,105164,1.0
97484,112844,1.0
97484,120524,1.0
97484,128204,1.0
97484,135884,1.0
97484,143564,1.0
97484,151244,1.0
97484,158924,1.0
97484,166604,1.0
97484,174284,1.0
97485,105165,1.0
97485,112845,1.0
97485,120525,1.0
97485,128205,1.0
97485,135885,1.0
97485,143565,1.0
97485,151245,1.0
97485,158925,1.0
97485,166605,1.0
97485,174285,1.0
97486,97487,2.9e-05
97486,105166,1.0
97486,112846,1.0
97486,120526,1.0
97486,128206,1.0
97486,135886,1.0
97486,143566,1.0
97486,151246,1.0
97486,158926,1.0
97486,166606,1.0
97486,174286,1.0
97487,105167,1.0
97487,112847,1.0
97487,120527,1.0
97487,128207,1.0
97487,135887,1.0
97487,143567,1.0
97487,151247,1.0
97487,158927,1.0
97487,166607,1.0
97487,174287,1.0
97488,105168,1.0
97488,112848,1.0
97488,120528,1.0
97488,128208,1.0
97488,135888,1.0
97488,143568,1.0
97488,151248,1.0
97488,158928,1.0
97488,166608,1.0
97488,174288,1.0
97489,105169,1.0
97489,112849,1.0
97489,120529,1.0
97489,128209,1.0
97489,135889,1.0
97489,143569,1.0
97489,151249,1.0
97489,158929,1.0
97489,166609,1.0
97489,174289,1.0
97490,97644,4e-05
97490,105170,1.0
97490,112850,1.0
97490,120530,1.0
97490,128210,1.0
97490,135890,1.0
97490,143570,1.0
97490,151250,1.0
97490,158930,1.0
97490,166610,1.0
97490,174290,1.0
97491,97644,4.3e-05
97491,105171,1.0
97491,112851,1.0
97491,120531,1.0
97491,128211,1.0
97491,135891,1.0
97491,143571,1.0
97491,151251,1.0
97491,158931,1.0
97491,166611,1.0
97491,174291,1.0
97492,105172,1.0
97492,112852,1.0
97492,120532,1.0
97492,128212,1.0
97492,135892,1.0
97492,143572,1.0
97492,151252,1.0
97492,158932,1.0
97492,166612,1.0
97492,174292,1.0
97493,105173,1.0
97493,112853,1.0
97493,120533,1.0
97493,128213,1.0
97493,135893,1.0
97493,143573,1.0
97493,151253,1.0
97493,158933,1.0
97493,166613,1.0
97493,174293,1.0
97494,105174,1.0
97494,112854,1.0
97494,120534,1.0
97494,128214,1.0
97494,135894,1.0
97494,143574,1.0
97494,151254,1.0
97494,158934,1.0
97494,166614,1.0
97494,174294,1.0
97495,105175,1.0
97495,112855,1.0
97495,120535,1.0
97495,128215,1.0
97495,135895,1.0
97495,143575,1.0
97495,151255,1.0
97495,158935,1.0
97495,166615,1.0
97495,174295,1.0
97496,97497,2.9e-05
97496,97525,2.7e-05
97496,105176,1.0
97496,112856,1.0
97496,120536,1.0
97496,128216,1.0
97496,135896,1.0
97496,143576,1.0
97496,151256,1.0
97496,158936,1.0
97496,166616,1.0
97496,174296,1.0
97497,105177,1.0
97497,112857,1.0
97497,120537,1.0
97497,128217,1.0
97497,135897,1.0
97497,143577,1.0
97497,151257,1.0
97497,158937,1.0
97497,166617,1.0
97497,174297,1.0
97498,105178,1.0
97498,112858,1.0
97498,120538,1.0
97498,128218,1.0
97498,135898,1.0
97498,143578,1.0
97498,151258,1.0
97498,158938,1.0
97498,166618,1.0
97498,174298,1.0
97499,105179,1.0
97499,112859,1.0
97499,120539,1.0
97499,128219,1.0
97499,135899,1.0
97499,143579,1.0
97499,151259,1.0
97499,158939,1.0
97499,166619,1.0
97499,174299,1.0
97500,105180,1.0
97500,112860,1.0
97500,120540,1.0
97500,128220,1.0
97500,135900,1.0
97500,143580,1.0
97500,151260,1.0
97500,158940,1.0
97500,166620,1.0
97500,174300,1.0
97501,105181,1.0
97501,112861,1.0
97501,120541,1.0
97501,128221,1.0
97501,135901,1.0
97501,143581,1.0
97501,151261,1.0
97501,158941,1.0
97501,166621,1.0
97501,174301,1.0
97502,105182,1.0
97502,112862,1.0
97502,120542,1.0
97502,128222,1.0
97502,135902,1.0
97502,143582,1.0
97502,151262,1.0
97502,158942,1.0
97502,166622,1.0
97502,174302,1.0
97503,105183,1.0
97503,112863,1.0
97503,120543,1.0
97503,128223,1.0
97503,135903,1.0
97503,143583,1.0
97503,151263,1.0
97503,158943,1.0
97503,166623,1.0
97503,174303,1.0
97504,105184,1.0
97504,112864,1.0
97504,120544,1.0
97504,128224,1.0
97504,135904,1.0
97504,143584,1.0
97504,151264,1.0
97504,158944,1.0
97504,166624,1.0
97504,174304,1.0
97505,105185,1.0
97505,112865,1.0
97505,120545,1.0
97505,128225,1.0
97505,135905,1.0
97505,143585,1.0
97505,151265,1.0
97505,158945,1.0
97505,166625,1.0
97505,174305,1.0
97506,105186,1.0
97506,112866,1.0
97506,120546,1.0
97506,128226,1.0
97506,135906,1.0
97506,143586,1.0
97506,151266,1.0
97506,158946,1.0
97506,166626,1.0
97506,174306,1.0
97507,97508,4.2e-05
97507,97513,3.8e-05
97507,97514,3.6e-05
97507,105187,1.0
97507,112867,1.0
97507,120547,1.0
97507,128227,1.0
97507,135907,1.0
97507,143587,1.0
97507,151267,1.0
97507,158947,1.0
97507,166627,1.0
97507,174307,1.0
97508,97509,5e-05
97508,105188,1.0
97508,112868,1.0
97508,120548,1.0
97508,128228,1.0
97508,135908,1.0
97508,143588,1.0
97508,151268,1.0
97508,158948,1.0
97508,166628,1.0
97508,174308,1.0
97509,105189,1.0
97509,112869,1.0
97509,120549,1.0
97509,128229,1.0
97509,135909,1.0
97509,143589,1.0
97509,151269,1.0
97509,158949,1.0
97509,166629,1.0
97509,174309,1.0
97510,105190,1.0
97510,112870,1.0
97510,120550,1.0
97510,128230,1.0
97510,135910,1.0
97510,143590,1.0
97510,151270,1.0
97510,158950,1.0
97510,166630,1.0
97510,174310,1.0
97511,97512,3.6e-05
97511,105191,1.0
97511,112871,1.0
97511,120551,1.0
97511,128231,1.0
97511,135911,1.0
97511,143591,1.0
97511,151271,1.0
97511,158951,1.0
97511,166631,1.0
97511,174311,1.0
97512,97513,3e-05
97512,105192,1.0
97512,112872,1.0
97512,120552,1.0
97512,128232,1.0
97512,135912,1.0
97512,143592,1.0
97512,151272,1.0
97512,158952,1.0
97512,166632,1.0
97512,174312,1.0
97513,105193,1.0
97513,112873,1.0
97513,120553,1.0
97513,128233,1.0
97513,135913,1.0
97513,143593,1.0
97513,151273,1.0
97513,158953,1.0
97513,166633,1.0
97513,174313,1.0
97514,105194,1.0
97514,112874,1.0
97514,120554,1.0
97514,128234,1.0
97514,135914,1.0
97514,143594,1.0
97514,151274,1.0
97514,158954,1.0
97514,166634,1.0
97514,174314,1.0
97515,105195,1.0
97515,112875,1.0
97515,120555,1.0
97515,128235,1.0
97515,135915,1.0
97515,143595,1.0
97515,151275,1.0
97515,158955,1.0
97515,166635,1.0
97515,174315,1.0
97516,105196,1.0
97516,112876,1.0
97516,120556,1.0
97516,128236,1.0
97516,135916,1.0
97516,143596,1.0
97516,151276,1.0
97516,158956,1.0
97516,166636,1.0
97516,174316,1.0
97517,105197,1.0
97517,112877,1.0
97517,120557,1.0
97517,128237,1.0
97517,135917,1.0
97517,143597,1.0
97517,151277,1.0
97517,158957,1.0
97517,166637,1.0
97517,174317,1.0
97518,97519,3.2e-05
97518,105198,1.0
97518,112878,1.0
97518,120558,1.0
97518,128238,1.0
97518,135918,1.0
97518,143598,1.0
97518,151278,1.0
97518,158958,1.0
97518,166638,1.0
97518,174318,1.0
97519,105199,1.0
97519,112879,1.0
97519,120559,1.0
97519,128239,1.0
97519,135919,1.0
97519,143599,1.0
97519,151279,1.0
97519,158959,1.0
97519,166639,1.0
97519,174319,1.0
97520,97525,3.8e-05
97520,105200,1.0
97520,112880,1.0
97520,120560,1.0
97520,128240,1.0
97520,135920,1.0
97520,143600,1.0
97520,151280,1.0
97520,158960,1.0
97520,166640,1.0
97520,174320,1.0
97521,105201,1.0
97521,112881,1.0
97521,120561,1.0
97521,128241,1.0
97521,135921,1.0
97521,143601,1.0
97521,151281,1.0
97521,158961,1.0
97521,166641,1.0
97521,174321,1.0
97522,105202,1.0
97522,112882,1.0
97522,120562,1.0
97522,128242,1.0
97522,135922,1.0
97522,143602,1.0
97522,151282,1.0
97522,158962,1.0
97522,166642,1.0
97522,174322,1.0
97523,97524,3.1e-05
97523,105203,1.0
97523,112883,1.0
97523,120563,1.0
97523,128243,1.0
97523,135923,1.0
97523,143603,1.0
97523,151283,1.0
97523,158963,1.0
97523,166643,1.0
97523,174323,1.0
97524,97525,4.2e-05
97524,105204,1.0
97524,112884,1.0
97524,120564,1.0
97524,128244,1.0
97524,135924,1.0
97524,143604,1.0
97524,151284,1.0
97524,158964,1.0
97524,166644,1.0
97524,174324,1.0
97525,105205,1.0
97525,112885,1.0
97525,120565,1.0
97525,128245,1.0
97525,135925,1.0
97525,143605,1.0
97525,151285,1.0
97525,158965,1.0
97525,166645,1.0
97525,174325,1.0
97526,105206,1.0
97526,112886,1.0
97526,120566,1.0
97526,128246,1.0
97526,135926,1.0
97526,143606,1.0
97526,151286,1.0
97526,158966,1.0
97526,166646,1.0
97526,174326,1.0
97527,105207,1.0
97527,112887,1.0
97527,120567,1.0
97527,128247,1.0
97527,135927,1.0
97527,143607,1.0
97527,151287,1.0
97527,158967,1.0
97527,166647,1.0
97527,174327,1.0
97528,105208,1.0
97528,112888,1.0
97528,120568,1.0
97528,128248,1.0
97528,135928,1.0
97528,143608,1.0
97528,151288,1.0
97528,158968,1.0
97528,166648,1.0
97528,174328,1.0
97529,105209,1.0
97529,112889,1.0
97529,120569,1.0
97529,128249,1.0
97529,135929,1.0
97529,143609,1.0
97529,151289,1.0
97529,158969,1.0
97529,166649,1.0
97529,174329,1.0
97530,105210,1.0
97530,112890,1.0
97530,120570,1.0
97530,128250,1.0
97530,135930,1.0
97530,143610,1.0
97530,151290,1.0
97530,158970,1.0
97530,166650,1.0
97530,174330,1.0
97531,105211,1.0
97531,112891,1.0
97531,120571,1.0
97531,128251,1.0
97531,135931,1.0
97531,143611,1.0
97531,151291,1.0
97531,158971,1.0
97531,166651,1.0
97531,174331,1.0
97532,105212,1.0
97532,112892,1.0
97532,120572,1.0
97532,128252,1.0
97532,135932,1.0
97532,143612,1.0
97532,151292,1.0
97532,158972,1.0
97532,166652,1.0
97532,174332,1.0
97533,105213,1.0
97533,112893,1.0
97533,120573,1.0
97533,128253,1.0
97533,135933,1.0
97533,143613,1.0
97533,151293,1.0
97533,158973,1.0
97533,166653,1.0
97533,174333,1.0
97534,105214,1.0
97534,112894,1.0
97534,120574,1.0
97534,128254,1.0
97534,135934,1.0
97534,143614,1.0
97534,151294,1.0
97534,158974,1.0
97534,166654,1.0
97534,174334,1.0
97535,105215,1.0
97535,112895,1.0
97535,120575,1.0
97535,128255,1.0
97535,135935,1.0
97535,143615,1.0
97535,151295,1.0
97535,158975,1.0
97535,166655,1.0
97535,174335,1.0
97536,105216,1.0
97536,112896,1.0
97536,120576,1.0
97536,128256,1.0
97536,135936,1.0
97536,143616,1.0
97536,151296,1.0
97536,158976,1.0
97536,166656,1.0
97536,174336,1.0
97537,105217,1.0
97537,112897,1.0
97537,120577,1.0
97537,128257,1.0
97537,135937,1.0
97537,143617,1.0
97537,151297,1.0
97537,158977,1.0
97537,166657,1.0
97537,174337,1.0
97538,105218,1.0
97538,112898,1.0
97538,120578,1.0
97538,128258,1.0
97538,135938,1.0
97538,143618,1.0
97538,151298,1.0
97538,158978,1.0
97538,166658,1.0
97538,174338,1.0
97539,105219,1.0
97539,112899,1.0
97539,120579,1.0
97539,128259,1.0
97539,135939,1.0
97539,143619,1.0
97539,151299,1.0
97539,158979,1.0
97539,166659,1.0
97539,174339,1.0
97540,105220,1.0
97540,112900,1.0
97540,120580,1.0
97540,128260,1.0
97540,135940,1.0
97540,143620,1.0
97540,151300,1.0
97540,158980,1.0
97540,166660,1.0
97540,174340,1.0
97541,105221,1.0
97541,112901,1.0
97541,120581,1.0
97541,128261,1.0
97541,135941,1.0
97541,143621,1.0
97541,151301,1.0
97541,158981,1.0
97541,166661,1.0
97541,174341,1.0
97542,105222,1.0
97542,112902,1.0
97542,120582,1.0
97542,128262,1.0
97542,135942,1.0
97542,143622,1.0
97542,151302,1.0
97542,158982,1.0
97542,166662,1.0
97542,174342,1.0
97543,105223,1.0
97543,112903,1.0
97543,120583,1.0
97543,128263,1.0
97543,135943,1.0
97543,143623,1.0
97543,151303,1.0
97543,158983,1.0
97543,166663,1.0
97543,174343,1.0
97544,105224,1.0
97544,112904,1.0
97544,120584,1.0
97544,128264,1.0
97544,135944,1.0
97544,143624,1.0
97544,151304,1.0
97544,158984,1.0
97544,166664,1.0
97544,174344,1.0
97545,105225,1.0
97545,112905,1.0
97545,120585,1.0
97545,128265,1.0
97545,135945,1.0
97545,143625,1.0
97545,151305,1.0
97545,158985,1.0
97545,166665,1.0
97545,174345,1.0
97546,105226,1.0
97546,112906,1.0
97546,120586,1.0
97546,128266,1.0
97546,135946,1.0
97546,143626,1.0
97546,151306,1.0
97546,158986,1.0
97546,166666,1.0
97546,174346,1.0
97547,105227,1.0
97547,112907,1.0
97547,120587,1.0
97547,128267,1.0
97547,135947,1.0
97547,143627,1.0
97547,151307,1.0
97547,158987,1.0
97547,166667,1.0
97547,174347,1.0
97548,105228,1.0
97548,112908,1.0
97548,120588,1.0
97548,128268,1.0
97548,135948,1.0
97548,143628,1.0
97548,151308,1.0
97548,158988,1.0
97548,166668,1.0
97548,174348,1.0
97549,105229,1.0
97549,112909,1.0
97549,120589,1.0
97549,128269,1.0
97549,135949,1.0
97549,143629,1.0
97549,151309,1.0
97549,158989,1.0
97549,166669,1.0
97549,174349,1.0
97550,105230,1.0
97550,112910,1.0
97550,120590,1.0
97550,128270,1.0
97550,135950,1.0
97550,143630,1.0
97550,151310,1.0
97550,158990,1.0
97550,166670,1.0
97550,174350,1.0
97551,105231,1.0
97551,112911,1.0
97551,120591,1.0
97551,128271,1.0
97551,135951,1.0
97551,143631,1.0
97551,151311,1.0
97551,158991,1.0
97551,166671,1.0
97551,174351,1.0
97552,105232,1.0
97552,112912,1.0
97552,120592,1.0
97552,128272,1.0
97552,135952,1.0
97552,143632,1.0
97552,151312,1.0
97552,158992,1.0
97552,166672,1.0
97552,174352,1.0
97553,105233,1.0
97553,112913,1.0
97553,120593,1.0
97553,128273,1.0
97553,135953,1.0
97553,143633,1.0
97553,151313,1.0
97553,158993,1.0
97553,166673,1.0
97553,174353,1.0
97554,105234,1.0
97554,112914,1.0
97554,120594,1.0
97554,128274,1.0
97554,135954,1.0
97554,143634,1.0
97554,151314,1.0
97554,158994,1.0
97554,166674,1.0
97554,174354,1.0
97555,105235,1.0
97555,112915,1.0
97555,120595,1.0
97555,128275,1.0
97555,135955,1.0
97555,143635,1.0
97555,151315,1.0
97555,158995,1.0
97555,166675,1.0
97555,174355,1.0
97556,105236,1.0
97556,112916,1.0
97556,120596,1.0
97556,128276,1.0
97556,135956,1.0
97556,143636,1.0
97556,151316,1.0
97556,158996,1.0
97556,166676,1.0
97556,174356,1.0
97557,105237,1.0
97557,112917,1.0
97557,120597,1.0
97557,128277,1.0
97557,135957,1.0
97557,143637,1.0
97557,151317,1.0
97557,158997,1.0
97557,166677,1.0
97557,174357,1.0
97558,105238,1.0
97558,112918,1.0
97558,120598,1.0
97558,128278,1.0
97558,135958,1.0
97558,143638,1.0
97558,151318,1.0
97558,158998,1.0
97558,166678,1.0
97558,174358,1.0
97559,105239,1.0
97559,112919,1.0
97559,120599,1.0
97559,128279,1.0
97559,135959,1.0
97559,143639,1.0
97559,151319,1.0
97559,158999,1.0
97559,166679,1.0
97559,174359,1.0
97560,105240,1.0
97560,112920,1.0
97560,120600,1.0
97560,128280,1.0
97560,135960,1.0
97560,143640,1.0
97560,151320,1.0
97560,159000,1.0
97560,166680,1.0
97560,174360,1.0
97561,105241,1.0
97561,112921,1.0
97561,120601,1.0
97561,128281,1.0
97561,135961,1.0
97561,143641,1.0
97561,151321,1.0
97561,159001,1.0
97561,166681,1.0
97561,174361,1.0
97562,105242,1.0
97562,112922,1.0
97562,120602,1.0
97562,128282,1.0
97562,135962,1.0
97562,143642,1.0
97562,151322,1.0
97562,159002,1.0
97562,166682,1.0
97562,174362,1.0
97563,105243,1.0
97563,112923,1.0
97563,120603,1.0
97563,128283,1.0
97563,135963,1.0
97563,143643,1.0
97563,151323,1.0
97563,159003,1.0
97563,166683,1.0
97563,174363,1.0
97564,97644,4.8e-05
97564,105244,1.0
97564,112924,1.0
97564,120604,1.0
97564,128284,1.0
97564,135964,1.0
97564,143644,1.0
97564,151324,1.0
97564,159004,1.0
97564,166684,1.0
97564,174364,1.0
97565,97566,2.7e-05
97565,97644,5.7e-05
97565,105245,1.0
97565,112925,1.0
